,k,p,q,run_id,param,param_out,param_pos,input,output,diff
1436,12,1,3,1,mu,mu_out,11,2.9900992913879914,3.441399313848209,-0.4513000224602175
1413,12,1,3,2,mu,mu_out,0,0.458272980547843,0.09940002191994464,0.35887295862789836
1414,12,1,3,2,mu,mu_out,1,4.860786195611536,5.364903814346441,-0.504117618734905
1415,12,1,3,2,mu,mu_out,2,-2.7673078177917168,-3.780790664025006,1.0134828462332894
1416,12,1,3,2,mu,mu_out,3,8.867525309799001,8.772879453709267,0.09464585608973408
1417,12,1,3,2,mu,mu_out,4,-2.646039066180205,-2.556154869258259,-0.08988419692194594
1418,12,1,3,2,mu,mu_out,5,0.35892899448914617,0.22955967927601847,0.1293693152131277
1419,12,1,3,2,mu,mu_out,6,0.5162843135133736,0.13829978690768951,0.37798452660568405
1420,12,1,3,2,mu,mu_out,7,1.5077037800992636,2.241819784295847,-0.7341160041965833
1421,12,1,3,2,mu,mu_out,8,5.430338313851651,5.738095339387369,-0.30775702553571804
1422,12,1,3,2,mu,mu_out,9,0.7437261051625641,0.4374651402815354,0.3062609648810287
1423,12,1,3,2,mu,mu_out,10,-3.301885698894055,-2.525158295444578,-0.7767274034494771
1424,12,1,3,2,mu,mu_out,11,0.7441958235266202,0.708785238552528,0.03541058497409222
1401,12,1,3,3,mu,mu_out,0,-2.545598266613864,-2.516559277992265,-0.029038988621598705
1402,12,1,3,3,mu,mu_out,1,1.9087329740137824,1.7278127414634978,0.18092023255028455
1403,12,1,3,3,mu,mu_out,2,-2.2893535487950016,-2.6564668510599296,0.367113302264928
1404,12,1,3,3,mu,mu_out,3,0.8384741262374742,0.8676361638640858,-0.029162037626611625
1405,12,1,3,3,mu,mu_out,4,3.5036486669399567,3.6303707936378458,-0.12672212669788907
1406,12,1,3,3,mu,mu_out,5,-1.968822961560201,-3.1354332341269604,1.1666102725667593
1407,12,1,3,3,mu,mu_out,6,-2.629678434698372,-2.6897220047933,0.060043570094928
1408,12,1,3,3,mu,mu_out,7,-1.560731018017551,-1.7588918543646583,0.19816083634710724
1409,12,1,3,3,mu,mu_out,8,1.1538477361053179,1.5375196284915995,-0.38367189238628163
1410,12,1,3,3,mu,mu_out,9,-4.983031549896291,-5.584715443882351,0.6016838939860607
1411,12,1,3,3,mu,mu_out,10,-0.6608942191795844,0.5637463350572075,-1.224640554236792
1412,12,1,3,3,mu,mu_out,11,-1.779252063668911,-1.6697655259737112,-0.10948653769519989
1400,12,1,4,0,mu,mu_out,0,,,
1388,12,1,4,1,mu,mu_out,0,0.6378861064971231,0.6069167282845013,0.0309693782126218
1389,12,1,4,1,mu,mu_out,1,2.526771461335503,2.4940832014700214,0.032688259865481406
1390,12,1,4,1,mu,mu_out,2,-2.8980256620855673,-3.298447546795583,0.4004218847100156
1391,12,1,4,1,mu,mu_out,3,0.8180786994878686,1.129429839519955,-0.3113511400320863
1392,12,1,4,1,mu,mu_out,4,-0.6029999492647226,-0.15047270984349448,-0.4525272394212281
1393,12,1,4,1,mu,mu_out,5,2.2408126070978707,2.4643756651724917,-0.22356305807462107
1394,12,1,4,1,mu,mu_out,6,0.19146662784545568,0.578987372976748,-0.3875207451312923
1395,12,1,4,1,mu,mu_out,7,-0.2705148242289487,-0.12647479301889367,-0.14404003121005501
1396,12,1,4,1,mu,mu_out,8,-5.520909313195819,-4.6755163506221145,-0.8453929625737047
1397,12,1,4,1,mu,mu_out,9,-2.473404269275261,-2.067868456313169,-0.4055358129620923
1398,12,1,4,1,mu,mu_out,10,-0.8816626487371806,-0.6106267957405432,-0.27103585299663735
1399,12,1,4,1,mu,mu_out,11,-1.3301896917357152,-0.33862246452619704,-0.9915672272095182
1376,12,1,4,2,mu,mu_out,0,-2.763790953093316,-2.689902288776056,-0.07388866431726004
1377,12,1,4,2,mu,mu_out,1,-2.0940579083731,-1.3539333304548216,-0.7401245779182786
1378,12,1,4,2,mu,mu_out,2,-3.3391022588989614,-2.7036696227150223,-0.6354326361839391
1379,12,1,4,2,mu,mu_out,3,-5.3167277052762305,-7.417996635752979,2.1012689304767482
1380,12,1,4,2,mu,mu_out,4,4.721296351287436,4.051420292907282,0.6698760583801544
1381,12,1,4,2,mu,mu_out,5,0.36794969016008017,0.6769377537892938,-0.3089880636292136
1382,12,1,4,2,mu,mu_out,6,4.029927866904309,2.496366492940733,1.5335613739635758
1383,12,1,4,2,mu,mu_out,7,-3.904073467897458,-4.666389554140561,0.7623160862431027
1384,12,1,4,2,mu,mu_out,8,0.6508115078307467,0.9990377855774756,-0.3482262777467289
1385,12,1,4,2,mu,mu_out,9,2.0179414319819786,3.01637533906283,-0.9984339070808512
1386,12,1,4,2,mu,mu_out,10,6.359279462548797,5.779126930524474,0.5801525320243233
1387,12,1,4,2,mu,mu_out,11,2.5526048427944525,4.584497370869727,-2.031892528075274
1364,12,1,4,3,mu,mu_out,0,2.516639696448384,2.547747156256192,-0.03110745980780827
1365,12,1,4,3,mu,mu_out,1,-3.1848068000672667,-3.1515581514064586,-0.03324864866080812
1366,12,1,4,3,mu,mu_out,2,-3.9321916271803117,-3.3919315172393203,-0.5402601099409914
1367,12,1,4,3,mu,mu_out,3,-4.769931027028841,-4.874195241590347,0.10426421456150603
1368,12,1,4,3,mu,mu_out,4,-2.2898484001002126,-2.045505349601633,-0.24434305049857974
1369,12,1,4,3,mu,mu_out,5,3.989315429441814,3.885994778033178,0.103320651408636
1370,12,1,4,3,mu,mu_out,6,0.8431771508959274,0.4330035223611082,0.4101736285348192
1371,12,1,4,3,mu,mu_out,7,5.6835741016739645,6.095583162015203,-0.4120090603412381
1372,12,1,4,3,mu,mu_out,8,3.906543267186132,4.0950913375754645,-0.18854807038933252
1373,12,1,4,3,mu,mu_out,9,-1.116415478609586,-1.0647057251036753,-0.05170975350591056
1374,12,1,4,3,mu,mu_out,10,2.1761859597698763,1.7359976554379162,0.4401883043319601
1375,12,1,4,3,mu,mu_out,11,-2.6379497188424774,-2.861351253901355,0.2234015350588776
1363,12,2,1,0,mu,mu_out,0,,,
1351,12,2,1,1,mu,mu_out,0,-0.12456710037590935,-0.06474147998939225,-0.05982562038651709
1352,12,2,1,1,mu,mu_out,1,-2.9083115017744143,-3.161338048152279,0.2530265463778645
1353,12,2,1,1,mu,mu_out,2,0.32222097838965247,0.3086963530066868,0.013524625382965672
1354,12,2,1,1,mu,mu_out,3,4.001424302027483,4.242684276868992,-0.24125997484150918
1355,12,2,1,1,mu,mu_out,4,0.3349326473778256,0.8241446660687063,-0.4892120186908807
1356,12,2,1,1,mu,mu_out,5,-0.9686927742554241,-1.0014120892030516,0.032719314947627476
1357,12,2,1,1,mu,mu_out,6,3.5657252086298517,3.997328508971583,-0.43160330034173144
1358,12,2,1,1,mu,mu_out,7,0.3888079740197808,1.578453649850147,-1.1896456758303662
1359,12,2,1,1,mu,mu_out,8,-1.0325343505582059,1.0411986258859254,-2.0737329764441315
1360,12,2,1,1,mu,mu_out,9,-1.6767971516027655,0.08006055464927848,-1.756857706252044
1361,12,2,1,1,mu,mu_out,10,3.002570673073702,3.2443987652834596,-0.24182809220975754
1362,12,2,1,1,mu,mu_out,11,2.5652884195130916,1.8352532406234965,0.7300351788895951
1339,12,2,1,2,mu,mu_out,0,2.083007299170926,2.1214459754666444,-0.03843867629571829
1340,12,2,1,2,mu,mu_out,1,-3.0073883553184295,-3.113391717192701,0.10600336187427128
1341,12,2,1,2,mu,mu_out,2,2.301872150191678,2.4906986420824664,-0.18882649189078826
1342,12,2,1,2,mu,mu_out,3,-5.631239983084216,-5.797541650806406,0.16630166772219024
1343,12,2,1,2,mu,mu_out,4,1.190005637284118,0.3942566697794669,0.795748967504651
1344,12,2,1,2,mu,mu_out,5,-4.262938519586688,-4.124189294063042,-0.13874922552364577
1345,12,2,1,2,mu,mu_out,6,4.2766319113679945,3.83494464145331,0.4416872699146843
1346,12,2,1,2,mu,mu_out,7,3.8848098643259243,4.777616860837783,-0.892806996511859
1347,12,2,1,2,mu,mu_out,8,-1.8779595709609418,-1.2695415949472257,-0.608417976013716
1348,12,2,1,2,mu,mu_out,9,-0.07245208851233412,1.070131401098177,-1.1425834896105111
1349,12,2,1,2,mu,mu_out,10,-4.293629791512567,-4.4901153475845055,0.19648555607193874
1350,12,2,1,2,mu,mu_out,11,2.5755662878919994,0.6995829619602079,1.8759833259317915
1327,12,2,1,3,mu,mu_out,0,-2.4453146558014547,-2.419581465275101,-0.02573319052635359
1328,12,2,1,3,mu,mu_out,1,1.1909222678021971,1.7756788833657335,-0.5847566155635364
1329,12,2,1,3,mu,mu_out,2,-2.644118462389214,-2.194816977134151,-0.4493014852550634
1330,12,2,1,3,mu,mu_out,3,1.2180464789604013,0.5248434464995925,0.6932030324608088
1331,12,2,1,3,mu,mu_out,4,0.019312391631616535,-0.016430577971613923,0.03574296960323046
1332,12,2,1,3,mu,mu_out,5,-2.7706249833597174,-2.3340286141246116,-0.4365963692351058
1333,12,2,1,3,mu,mu_out,6,-0.5522832876178437,-1.0618567587926646,0.5095734711748209
1334,12,2,1,3,mu,mu_out,7,0.5040530721759476,0.08483499738590068,0.41921807479004697
1335,12,2,1,3,mu,mu_out,8,2.858723861538214,4.015597207281442,-1.1568733457432283
1336,12,2,1,3,mu,mu_out,9,3.799144312995649,2.816482716753152,0.9826615962424969
1337,12,2,1,3,mu,mu_out,10,-0.9151822894732551,-1.4138375207974172,0.4986552313241621
1338,12,2,1,3,mu,mu_out,11,1.248400150547806,0.7803053961313879,0.468094754416418
1326,12,2,2,0,mu,mu_out,0,,,
1314,12,2,2,1,mu,mu_out,0,5.222360195974604,5.574238617997682,-0.35187842202307795
1315,12,2,2,1,mu,mu_out,1,-3.0326062612197004,-1.1611924108463239,-1.8714138503733766
1316,12,2,2,1,mu,mu_out,2,-5.8917357282031455,-9.442375763163973,3.5506400349608276
1317,12,2,2,1,mu,mu_out,3,2.1112172248043843,2.636030871833317,-0.5248136470289326
1318,12,2,2,1,mu,mu_out,4,2.0636522665397816,-2.593769102471397,4.657421369011178
1319,12,2,2,1,mu,mu_out,5,-4.2944614212973224,1.0063534646142227,-5.300814885911545
1320,12,2,2,1,mu,mu_out,6,9.971750168760282,3.188805889998231,6.782944278762051
1321,12,2,2,1,mu,mu_out,7,2.103716733763246,3.273956178862011,-1.170239445098765
1322,12,2,2,1,mu,mu_out,8,-0.05125270494599317,6.336463472700465,-6.387716177646458
1323,12,2,2,1,mu,mu_out,9,-1.436683000227827,-5.976885853557433,4.540202853329606
1324,12,2,2,1,mu,mu_out,10,-1.0015976226731182,10.126760918434156,-11.128358541107275
1325,12,2,2,1,mu,mu_out,11,-0.034892857236951944,21.25189884989575,-21.2867917071327
1302,12,2,2,2,mu,mu_out,0,-1.633375226843136,-1.3767951314229798,-0.25658009542015625
1303,12,2,2,2,mu,mu_out,1,1.1463904996348868,2.0839985541229575,-0.9376080544880707
1304,12,2,2,2,mu,mu_out,2,2.6318739593850706,0.4405202622248179,2.1913536971602525
1305,12,2,2,2,mu,mu_out,3,-2.2598791911375287,-0.8090642273286358,-1.450814963808893
1306,12,2,2,2,mu,mu_out,4,-3.768346596616948,-3.350865137541292,-0.41748145907565615
1307,12,2,2,2,mu,mu_out,5,3.5041606716494575,2.1753502327453487,1.3288104389041089
1308,12,2,2,2,mu,mu_out,6,-2.5580187132866534,-0.4861304615527783,-2.071888251733875
1309,12,2,2,2,mu,mu_out,7,1.6534279298716954,-1.1195895925065695,2.773017522378265
1310,12,2,2,2,mu,mu_out,8,-0.807193385976632,-0.7132069492277906,-0.09398643674884144
1311,12,2,2,2,mu,mu_out,9,1.96786577250687,1.0976819172583474,0.8701838552485226
1312,12,2,2,2,mu,mu_out,10,-2.4176433854295087,-0.5698164349437198,-1.847826950485789
1313,12,2,2,2,mu,mu_out,11,-1.1162680300351593,-2.235432702447935,1.1191646724127755
1290,12,2,2,3,mu,mu_out,0,2.529404618180932,3.0886320223319914,-0.5592274041510592
1291,12,2,2,3,mu,mu_out,1,7.37413636329402,7.605305667637897,-0.2311693043438776
1292,12,2,2,3,mu,mu_out,2,2.123308219215511,2.3264514958718325,-0.2031432766563217
1293,12,2,2,3,mu,mu_out,3,0.04645265721930299,0.19560907633873129,-0.14915641911942829
1294,12,2,2,3,mu,mu_out,4,-1.3428576208621723,-1.216347896242212,-0.12650972461996024
1295,12,2,2,3,mu,mu_out,5,1.1795738930792412,1.4159032479248737,-0.23632935484563244
1296,12,2,2,3,mu,mu_out,6,1.4161634432669128,0.967086147117385,0.44907729614952774
1297,12,2,2,3,mu,mu_out,7,4.2059661289726264,1.9299012245054668,2.2760649044671597
1298,12,2,2,3,mu,mu_out,8,0.9131689178447707,-0.45946240683019685,1.3726313246749675
1299,12,2,2,3,mu,mu_out,9,-4.6037111923814065,-1.1202011093399142,-3.4835100830414922
1300,12,2,2,3,mu,mu_out,10,-1.777664278745465,-2.0638751611167203,0.28621088237125525
1301,12,2,2,3,mu,mu_out,11,3.137503146265535,5.562937285682961,-2.4254341394174257
1289,12,2,3,0,mu,mu_out,0,,,
1277,12,2,3,1,mu,mu_out,0,-0.3481480479076097,-2.157420041684618,1.8092719937770083
1278,12,2,3,1,mu,mu_out,1,0.36654353993915634,-2.3383863605516173,2.7049299004907734
1279,12,2,3,1,mu,mu_out,2,-1.1739499628107681,-1.702594190304944,0.5286442274941758
1280,12,2,3,1,mu,mu_out,3,1.292099721855248,-0.29055227220805757,1.5826519940633055
1281,12,2,3,1,mu,mu_out,4,-4.491880214416319,-2.307006123368922,-2.1848740910473965
1282,12,2,3,1,mu,mu_out,5,0.776563055764657,1.8360128325185463,-1.0594497767538893
1283,12,2,3,1,mu,mu_out,6,2.383646963241734,0.9737737800790586,1.4098731831626754
1284,12,2,3,1,mu,mu_out,7,8.953915213207443,8.939892817247165,0.014022395960278544
1285,12,2,3,1,mu,mu_out,8,1.6554824931019976,2.373887951936453,-0.7184054588344555
1286,12,2,3,1,mu,mu_out,9,3.1205217693272895,5.298732853283882,-2.1782110839565925
1287,12,2,3,1,mu,mu_out,10,7.195662416325331,4.062422341292178,3.133240075033153
1288,12,2,3,1,mu,mu_out,11,-5.434498014630761,-5.162586100039581,-0.2719119145911799
1265,12,2,3,2,mu,mu_out,0,2.9071860613047376,2.9742609114733574,-0.0670748501686198
1266,12,2,3,2,mu,mu_out,1,-0.3509739158313203,-0.34829727454370046,-0.002676641287619852
1267,12,2,3,2,mu,mu_out,2,-0.23310406020344598,-0.33046501986559024,0.09736095966214425
1268,12,2,3,2,mu,mu_out,3,0.26854975962882394,-0.15279917657982006,0.421348936208644
1269,12,2,3,2,mu,mu_out,4,-0.07506187404357659,-0.5266268179821837,0.45156494393860713
1270,12,2,3,2,mu,mu_out,5,1.082690536304026,1.447181367413838,-0.36449083110981206
1271,12,2,3,2,mu,mu_out,6,-2.7863571860767564,-2.9649367951643093,0.17857960908755288
1272,12,2,3,2,mu,mu_out,7,-1.367225414492315,-2.1206177022792487,0.7533922877869337
1273,12,2,3,2,mu,mu_out,8,-0.020555482356006252,-1.11373242498378,1.0931769426277735
1274,12,2,3,2,mu,mu_out,9,-0.4806197606270003,-0.3593563509785867,-0.12126340964841359
1275,12,2,3,2,mu,mu_out,10,-0.01929349253257228,-0.8683568494881763,0.849063356955604
1276,12,2,3,2,mu,mu_out,11,-5.978595157458799,-7.122860651412119,1.14426549395332
1253,12,2,3,3,mu,mu_out,0,0.0447469783102913,0.34432530360780617,-0.2995783252975149
1254,12,2,3,3,mu,mu_out,1,-4.598555526344883,-3.8586178853925497,-0.7399376409523337
1255,12,2,3,3,mu,mu_out,2,-1.2032968208486947,-1.9283165776697018,0.725019756821007
1256,12,2,3,3,mu,mu_out,3,2.3796798334056946,1.4261980081230945,0.9534818252826001
1257,12,2,3,3,mu,mu_out,4,0.9627391133277776,0.4557984347093151,0.5069406786184625
1258,12,2,3,3,mu,mu_out,5,1.3916986006048473,1.1014247220651165,0.29027387853973075
1259,12,2,3,3,mu,mu_out,6,2.0939784736646523,-0.06680977384125054,2.160788247505903
1260,12,2,3,3,mu,mu_out,7,-5.767184915015112,-7.145146888366282,1.3779619733511703
1261,12,2,3,3,mu,mu_out,8,3.6835033758819167,2.482859166025699,1.2006442098562178
1262,12,2,3,3,mu,mu_out,9,-2.443869261319202,-1.2545133230188201,-1.189355938300382
1263,12,2,3,3,mu,mu_out,10,-1.3262878560542837,-2.12216048458716,0.7958726285328761
1264,12,2,3,3,mu,mu_out,11,0.9328294324711646,0.8494973087931871,0.08333212367797749
1252,12,2,4,0,mu,mu_out,0,,,
1240,12,2,4,1,mu,mu_out,0,-2.6068748732360856,-3.3664948515756046,0.759619978339519
1241,12,2,4,1,mu,mu_out,1,-2.464452434390653,-1.730658581052967,-0.7337938533376858
1242,12,2,4,1,mu,mu_out,2,3.5900901240317524,2.9539651678462304,0.636124956185522
1243,12,2,4,1,mu,mu_out,3,0.39349172253304643,0.782961542333792,-0.3894698198007456
1244,12,2,4,1,mu,mu_out,4,0.3956802331738493,-2.3098621264573964,2.7055423596312456
1245,12,2,4,1,mu,mu_out,5,0.03707818853765381,17.314409125055903,-17.27733093651825
1246,12,2,4,1,mu,mu_out,6,-0.9235102244396062,-2.5757413466195525,1.6522311221799462
1247,12,2,4,1,mu,mu_out,7,-0.48828075606949517,-8.899232733838167,8.410951977768672
1248,12,2,4,1,mu,mu_out,8,-1.0484727266788454,5.7540650058054545,-6.8025377324843
1249,12,2,4,1,mu,mu_out,9,-0.04320788269660756,-3.819866297042699,3.7766584143460915
1250,12,2,4,1,mu,mu_out,10,3.065771620643733,6.847260949706275,-3.7814893290625418
1251,12,2,4,1,mu,mu_out,11,-0.031243942716096818,0.4247167159074204,-0.4559606586235172
1228,12,2,4,2,mu,mu_out,0,1.2250307467340602,1.3458498912019223,-0.12081914446786213
1229,12,2,4,2,mu,mu_out,1,3.872609687328154,2.126607394669422,1.7460022926587322
1230,12,2,4,2,mu,mu_out,2,1.1940978425465474,1.5880062766389527,-0.3939084340924053
1231,12,2,4,2,mu,mu_out,3,-0.7360066226574097,2.518273469735743,-3.2542800923931527
1232,12,2,4,2,mu,mu_out,4,2.004867315068678,-3.308809486822858,5.313676801891536
1233,12,2,4,2,mu,mu_out,5,-0.5606760426196103,-2.1495913219485536,1.5889152793289432
1234,12,2,4,2,mu,mu_out,6,-0.01903452433556838,0.5532813192737629,-0.5723158436093313
1235,12,2,4,2,mu,mu_out,7,-1.5926933779545136,-2.8229931991278323,1.2302998211733187
1236,12,2,4,2,mu,mu_out,8,-1.1225471657647086,-6.469130573344771,5.346583407580062
1237,12,2,4,2,mu,mu_out,9,1.4527771762275548,-2.289839062490108,3.7426162387176625
1238,12,2,4,2,mu,mu_out,10,-3.6653539922379714,-2.846430952514219,-0.8189230397237526
1239,12,2,4,2,mu,mu_out,11,1.9994574297260566,-1.7826012716387871,3.7820587013648437
1216,12,2,4,3,mu,mu_out,0,-1.793090798310123,-1.967257393728194,0.1741665954180711
1217,12,2,4,3,mu,mu_out,1,3.7668795312401464,3.6228402620623625,0.14403926917778387
1218,12,2,4,3,mu,mu_out,2,-0.35856645629695727,-0.6588342124646408,0.30026775616768353
1219,12,2,4,3,mu,mu_out,3,-1.0976503449048376,-0.9361569229536969,-0.1614934219511407
1220,12,2,4,3,mu,mu_out,4,0.6654713951741635,0.31062616583186353,0.3548452293423
1221,12,2,4,3,mu,mu_out,5,2.258835355464884,2.6062801353371152,-0.3474447798722311
1222,12,2,4,3,mu,mu_out,6,-2.9954948369995007,-3.463229905717062,0.4677350687175612
1223,12,2,4,3,mu,mu_out,7,-0.7728245809001641,-1.7835624231469442,1.01073784224678
1224,12,2,4,3,mu,mu_out,8,-0.14970111238883382,0.8679282322979007,-1.0176293446867346
1225,12,2,4,3,mu,mu_out,9,-2.016058784482976,-1.9382579785650573,-0.07780080591791871
1226,12,2,4,3,mu,mu_out,10,0.6213877906263587,2.4494613446860503,-1.8280735540596915
1227,12,2,4,3,mu,mu_out,11,1.8416651915086741,1.2486453138833749,0.5930198776252993
1215,12,3,1,0,mu,mu_out,0,,,
1203,12,3,1,1,mu,mu_out,0,-0.7890414707162897,-0.9276418427400752,0.1386003720237855
1204,12,3,1,1,mu,mu_out,1,-0.2417347906251567,0.14068732690608135,-0.38242211753123806
1205,12,3,1,1,mu,mu_out,2,-5.931740481861642,-4.936165970453815,-0.9955745114078267
1206,12,3,1,1,mu,mu_out,3,1.2072914176001657,-0.7126169732647416,1.9199083908649073
1207,12,3,1,1,mu,mu_out,4,2.2073520031047544,2.5292643112428967,-0.3219123081381423
1208,12,3,1,1,mu,mu_out,5,4.203828713361716,2.3204169739892504,1.8834117393724656
1209,12,3,1,1,mu,mu_out,6,-2.481389533902071,-1.171553838804533,-1.309835695097538
1210,12,3,1,1,mu,mu_out,7,-1.6275952708385462,-2.404410139732356,0.7768148688938097
1211,12,3,1,1,mu,mu_out,8,-3.571516893754485,-3.3513078852281906,-0.22020900852629444
1212,12,3,1,1,mu,mu_out,9,-7.187891734872579,-6.430139452508495,-0.7577522823640841
1213,12,3,1,1,mu,mu_out,10,5.05116760354433,4.780400485201519,0.2707671183428104
1214,12,3,1,1,mu,mu_out,11,0.5298856942379315,-0.8460893327105544,1.375975026948486
1191,12,3,1,2,mu,mu_out,0,-1.7923829442766683,-1.99627873745978,0.20389579318311157
1192,12,3,1,2,mu,mu_out,1,-2.2684106441621106,-3.1371758851212768,0.8687652409591662
1193,12,3,1,2,mu,mu_out,2,0.6960907052664197,2.3887295923835037,-1.6926388871170839
1194,12,3,1,2,mu,mu_out,3,0.7681490173232693,1.1165382790663974,-0.348389261743128
1195,12,3,1,2,mu,mu_out,4,2.8736059013707878,5.780757912668879,-2.907152011298091
1196,12,3,1,2,mu,mu_out,5,3.36658618148535,3.967837958718681,-0.601251777233331
1197,12,3,1,2,mu,mu_out,6,-1.393215491001767,-2.527912056532047,1.1346965655302803
1198,12,3,1,2,mu,mu_out,7,3.181031560520835,5.071869704381039,-1.8908381438602042
1199,12,3,1,2,mu,mu_out,8,2.705585030155774,3.2922399439896934,-0.5866549138339194
1200,12,3,1,2,mu,mu_out,9,-0.4221374750580449,-0.5376492870566032,0.11551181199855831
1201,12,3,1,2,mu,mu_out,10,1.5301014319992023,1.3960530756001575,0.1340483563990449
1202,12,3,1,2,mu,mu_out,11,-1.903375580413801,-0.6988204404531538,-1.2045551399606471
1179,12,3,1,3,mu,mu_out,0,-1.9771705737356946,-1.7494822823874114,-0.22768829134828317
1180,12,3,1,3,mu,mu_out,1,-1.5231075935645633,-2.1454783143035003,0.6223707207389371
1181,12,3,1,3,mu,mu_out,2,-3.0504188940244212,-3.4860878385982113,0.43566894457379
1182,12,3,1,3,mu,mu_out,3,-1.3542349348812928,-0.7618722779785165,-0.5923626569027762
1183,12,3,1,3,mu,mu_out,4,3.0360735927184073,2.3825772737286584,0.6534963189897489
1184,12,3,1,3,mu,mu_out,5,2.315161932767357,-0.5027350553345581,2.817896988101915
1185,12,3,1,3,mu,mu_out,6,-3.142328303994722,3.1458662462125946,-6.288194550207317
1186,12,3,1,3,mu,mu_out,7,0.05649562842784107,1.0323202784985128,-0.9758246500706718
1187,12,3,1,3,mu,mu_out,8,4.899242051980844,-2.576969544340601,7.476211596321445
1188,12,3,1,3,mu,mu_out,9,2.3630954011518357,-5.1925806341360445,7.55567603528788
1189,12,3,1,3,mu,mu_out,10,-1.1722162675811494,-3.6541878537536174,2.481971586172468
1190,12,3,1,3,mu,mu_out,11,1.6031279426368636,9.705843055086374,-8.102715112449511
1178,12,3,2,0,mu,mu_out,0,,,
1166,12,3,2,1,mu,mu_out,0,-2.404650510439158,-2.409981933477005,0.005331423037847394
1167,12,3,2,1,mu,mu_out,1,0.3806986191036486,6.900046078551667,-6.519347459448018
1168,12,3,2,1,mu,mu_out,2,-1.488144228812585,-5.456749814130273,3.968605585317688
1169,12,3,2,1,mu,mu_out,3,-4.407379931917515,-17.05796286797495,12.650582936057436
1170,12,3,2,1,mu,mu_out,4,-0.7827521582810506,-1.9395602899148783,1.1568081316338277
